"ep","cases_with_ep","support"
"TOWED/STORED VEH-14602.6 -> 23103(A) RECKLESS ON HIGHWAY",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> 243(D) PC BATT/CIVILIAN W/INJ",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> 243.2(A)(1) BATT/SCHOOL INJURY",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> 246 PC SHOOT OCCUP DWELL/VEH",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> 475(C) PASS FORGED NOTE",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> 484 PETTY THEFT CLOUT UNLOCKED",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> 529 PC FALSE PERSONATION",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> 647(F) PC DIP - DISORDERLY",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> BUSINESS PERMITS - I RPT",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> IMPOUNDED VEHICLE",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> NEIGHBORHOOD DISTURBANCE-I RPT",3,0.00495049504950495
"TOWED/STORED VEH-14602.6 -> SUSPICIOUS VEHICLE - I RPT",3,0.00495049504950495
"TOWED/STORED VEHICLE -> 12021(A)(1)PC FELON POSS FRARM",3,0.00495049504950495
"TOWED/STORED VEHICLE -> 211 PC ROBBERY-PURSE SNATCH",3,0.00495049504950495
"TOWED/STORED VEHICLE -> 273.6(A) PC VIO DV COURT ORDER",3,0.00495049504950495
"TOWED/STORED VEHICLE -> 290(F)1 W/I 5 DAYS ADD CHANGE",3,0.00495049504950495
"TOWED/STORED VEHICLE -> 4140 BP  POSS OF HYPO NEEDLE",3,0.00495049504950495
"TOWED/STORED VEHICLE -> 647(F) PC DIP - DISORDERLY",3,0.00495049504950495
"TOWED/STORED VEHICLE -> 9.04.050 A DRINKING IN PUBLIC",3,0.00495049504950495
"TOWED/STORED VEHICLE -> CHILD CUSTODY - I RPT",3,0.00495049504950495
"TOWED/STORED VEHICLE -> FOUND EVIDENCE-NON NARC -I RPT",3,0.00495049504950495
"TOWED/STORED VEHICLE -> GRAFFITI PROBLEMS- I RPT",3,0.00495049504950495
"TOWED/STORED VEHICLE -> NEIGHBORHOOD DISTURBANCE-I RPT",3,0.00495049504950495
"TOWED/STORED VEHICLE -> POSSIBLE FINANCIAL CRIME-I RPT",3,0.00495049504950495
"TOWED/STORED VEHICLE -> TRAFFIC - I RPT",3,0.00495049504950495
"TOWED/STORED VEHICLE -> VANDALISM - I RPT",3,0.00495049504950495
"TRAFFIC - I RPT -> 459 PC  BURGLARY BUSINESS",3,0.00495049504950495
"TRAFFIC - I RPT -> FOUND PROPERTY - I RPT",3,0.00495049504950495
"TRAFFIC - I RPT -> TOWED/STORED VEH-14602.6",3,0.00495049504950495
"TRAFFIC - I RPT -> TOWED/STORED VEHICLE",3,0.00495049504950495
"TRAFFIC - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",3,0.00495049504950495
"TRAFFIC-ACCIDENT INJURY -> 11364 HS POSS DRUG PARAPH",3,0.00495049504950495
"TRAFFIC-ACCIDENT INJURY -> 211 PC ROBBERY- BUSINESS",3,0.00495049504950495
"TRAFFIC-ACCIDENT INJURY -> 243(D) PC BATT/CIVILIAN W/INJ",3,0.00495049504950495
"TRAFFIC-ACCIDENT INJURY -> 530.5 PC USE PERSONAL ID INFO",3,0.00495049504950495
"TRAFFIC-ACCIDENT INJURY -> ASSAULT WITH WEAPON - I RPT",3,0.00495049504950495
"TRAFFIC-ACCIDENT INJURY -> SUSP PERS-NO CRIME - I RPT",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> 243(D) PC BATT/CIVILIAN W/INJ",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> 273.6(A) PC VIO DV COURT ORDER",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> 422 PC THREAT/INTENT TO TERROR",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> 529 PC FALSE PERSONATION",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> GANG ACTIVITY - I RPT",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> HARASSMENT - I RPT",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> SUSP PERS-NO CRIME - I RPT",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> THREATS - I RPT",3,0.00495049504950495
"TRAFFIC-ACCIDENT-NON INJURY -> TRAFFIC - I RPT",3,0.00495049504950495
"TRESPASS OR PROWLER- I RPT -> TOWED/STORED VEH-14602.6",3,0.00495049504950495
"TRESPASS OR PROWLER- I RPT -> TOWED/STORED VEHICLE",3,0.00495049504950495
"VANDALISM - I RPT -> 10851 VC AUTO THEFT LOCATE",3,0.00495049504950495
"VANDALISM - I RPT -> 11364 HS POSS DRUG PARAPH",3,0.00495049504950495
"VANDALISM - I RPT -> 459 PC  BURGLARY BUSINESS",3,0.00495049504950495
"VANDALISM - I RPT -> 459 PC  BURGLARY VEHICLE",3,0.00495049504950495
"VANDALISM - I RPT -> TRAFFIC-ACCIDENT INJURY",3,0.00495049504950495
"WARRANT SERVED - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",3,0.00495049504950495
"WARRANT SERVED - I RPT -> TOWED/STORED VEH-14602.6",3,0.00495049504950495
"10851 VC AUTO THEFT LOCATE -> 11532(A)HS LOITER DRG ACTIVITY",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 12021(A)(1)PC FELON POSS FRARM",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 14601.1(A) VC LIC SUSP OTHER",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 22435.2(A) BP POSS SHOP CART",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 245(A)(2) AWDW/FIREARM/CIVILIA",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 273.6(A) PC VIO DV COURT ORDER",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 290(A)(1)(D) FAIL TO REG-5 DAY",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 308(B) PC MINOR POSS TOBACCO",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 4140 BP  POSS OF HYPO NEEDLE",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 466 PC   POSS OF BURG TOOLS",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 476 PC PASS FICTICIOUS CHECK",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> 849(B)(1) CERTIFICATE OF RELEA",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> FRAUD OR BUNCO - I RPT",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> HOMICIDE ASSAULT - I RPT",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> IMPOUNDED VEHICLE",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> ROBBERY - I RPT",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> SAFEKEEPING - I RPT",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> SUSPICIOUS VEHICLE - I RPT",2,0.0033003300330033
"10851 VC AUTO THEFT LOCATE -> TRAFFIC - I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 11350(B)HS POSSESS QUAALUDES",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 11378 HS POSS/SALE AMPHETAMINE",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 11532(A)HS LOITER DRG ACTIVITY",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 12025(A)2)CONCL GUN ON PER/MSD",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 14601.1(A) VC LIC SUSP OTHER",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 148(A)(1)PC RESIST PEACE OFFCR",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 197 JUSTIFIABLE HOMI-CIVILIAN",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 243.3 BATT TRANS PERS/PASS/INJ",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 246.3 PC NEGL DISCH FIREARM",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 290(F)1 W/I 5 DAYS ADD CHANGE",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 3056 PC PAROLE VIOLATION",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 308(B) PC MINOR POSS TOBACCO",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 368(D) THEFT-ELDER >400",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 415(1) PC DISTURB PEACE/FIGHT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 417(A)1) PC BRANDISH NON-GUN",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 475(A)PC POSS FORGED CHK/NOTE",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 484 PETTY THEFT-PURSE SNATCH",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 484G(A)PC USE FORGED CARD",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 487(A) PC GRAND THEFT-SHOPLIFT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 530 PC FALSE PERS. REC PROP",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 532 PC FRAUD OBTAIN MONEY ETC",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 594(B)(1)VANDALISM GRAF +$400",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 849(B)(1) CERTIFICATE OF RELEA",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 9.04.070 URINATE/DEFECATE PUB",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 9.40.020(A) JUVENILE CURFEW",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> 99170 PUBLIC UTILITIES CODE",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> ACCIDENTAL FIRES/ARSON -I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> BUSINESS PERMITS - I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> CAR CLOUT -  I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> CHILD WELFARE - I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> ELDER ABUSE/PHYS/MENTAL-I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> GRAFFITI PROBLEMS- I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> GRAND THEFT - I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> IMPOUNDED VEHICLE",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> INTOX REPORT/ADMIN PER - I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> JUVENILE OFFENDER-PROBATION",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> MISSING PERSON LOCATE O/S ASSI",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> SAFEKEEPING - I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> SUSPICIOUS VEHICLE - I RPT",2,0.0033003300330033
"10851(A)VC TAKE VEH W/O OWNER -> VICE/GAMBLING ACT - I RPT",2,0.0033003300330033
"10852 VC VEHICLE TAMPERING -> 666 PC PETTY THEFT W/PRI CONV",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> 11357(B)HS POSS -28.5GR MARIJ",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> 246 PC SHOOT OCCUP DWELL/VEH",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> 466 PC   POSS OF BURG TOOLS",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> RECOVERED PROPERTY - I RPT",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> SUSP PERS-NO CRIME - I RPT",2,0.0033003300330033
"11350(A)HS POSS CNTRL SUBST -> THREATS - I RPT",2,0.0033003300330033
"11350(B)HS POSSESS QUAALUDES -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"11350(B)HS POSSESS QUAALUDES -> 459 PC  BURGLARY RESIDENCE",2,0.0033003300330033
"11350(B)HS POSSESS QUAALUDES -> TOWED/STORED VEHICLE",2,0.0033003300330033
"11351.5 HS POSS SALE RCK COCAI -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"11351.5 HS POSS SALE RCK COCAI -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"11351.5 HS POSS SALE RCK COCAI -> MISSING PERSON",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> 10851 VC AUTO THEFT LOCATE",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> 459 PC  BURGLARY RESIDENCE",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> 666 PC PETTY THEFT W/PRI CONV",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> MISCELLANEOUS I RPT (ZMISC)",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> NEIGHBORHOOD DISTURBANCE-I RPT",2,0.0033003300330033
"11352(A)HS SALE/TRANS CNTL SUB -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 20002(A) HIT/RUN",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 211 PC  ROBBERY UNSPECIFIED",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 211 PC ROBBERY- BUSINESS",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 4140 BP  POSS OF HYPO NEEDLE",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 530.5 PC USE PERSONAL ID INFO",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> MISCELLANEOUS I RPT (ZMISC)",2,0.0033003300330033
"11357(B)HS POSS -28.5GR MARIJ -> NARCOTICS SUSP/EVID/ACT- I RPT",2,0.0033003300330033
"11359 HS POSS FOR SALE MARIJ -> 459 PC  BURGLARY RESIDENCE",2,0.0033003300330033
"11359 HS POSS FOR SALE MARIJ -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"11359 HS POSS FOR SALE MARIJ -> MISSING PERSON",2,0.0033003300330033
"11359 HS POSS FOR SALE MARIJ -> TOWED/STORED VEH-14602.6",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 148(A)(1)PC RESIST PEACE OFFCR",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 211 PC ROBBERY- BUSINESS",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 212.5(A)ROBBERY-INHAB DWELLING",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 243(D) PC BATT/CIVILIAN W/INJ",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 459 PC  BURGLARY-UNSPECIFIED",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 484J PC PUBLISH CARD INFO",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 487(A) GRAND THEFT-INSIDE",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 487(D)GRAND THEFT FIREARM/ANIM",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 594(B)(1)VANDALISM GRAF +$400",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> 647(F) PC DIP - DISORDERLY",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> GANG ACTIVITY - I RPT",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> HARASSMENT - I RPT",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> IMPOUNDED VEHICLE",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> MISCELLANEOUS I RPT (ZMISC)",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> ROBBERY - I RPT",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> SUSP PERS-NO CRIME - I RPT",2,0.0033003300330033
"11364 HS POSS DRUG PARAPH -> TRAFFIC - I RPT",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> 243(D) PC BATT/CIVILIAN W/INJ",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> 484 PETTY THEFT/LICENSE PLATE",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> 666 PC PETTY THEFT W/PRI CONV",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> BATTERY - I RPT",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> MISCELLANEOUS I RPT (ZMISC)",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> NARCOTICS SUSP/EVID/ACT- I RPT",2,0.0033003300330033
"11377(A)HS POSS AMPHETAMINES -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"11378 HS POSS/SALE AMPHETAMINE -> 10851 VC AUTO THEFT LOCATE",2,0.0033003300330033
"11378 HS POSS/SALE AMPHETAMINE -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"11378 HS POSS/SALE AMPHETAMINE -> 484 PC PETTY THEFT",2,0.0033003300330033
"11378 HS POSS/SALE AMPHETAMINE -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"11378 HS POSS/SALE AMPHETAMINE -> TOWED/STORED VEH-14602.6",2,0.0033003300330033
"11378 HS POSS/SALE AMPHETAMINE -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0033003300330033
"12.52.030 SCC UNLAWFUL CAMPING -> TOWED/STORED VEHICLE",2,0.0033003300330033
"12020(A)(4) PC DIRK/DAGGER -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"12020(A)(4) PC DIRK/DAGGER -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"12020(A)1) PROHIBITED FIREARM -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"12020(A)1) PROHIBITED FIREARM -> 484 PC PETTY THEFT",2,0.0033003300330033
"12020(A)1) PROHIBITED FIREARM -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"12021(A)(1)PC FELON POSS FRARM -> 484 PETTY THEFT-SHOPLIFT",2,0.0033003300330033
"12022.1 PC COMMIT FEL ON BAIL -> 484 PETTY THEFT-SHOPLIFT",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> 211 PC  ROBBERY UNSPECIFIED",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> 245(A)(1)AWDW/NO FIREARM/CIVIL",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> 666 PC PETTY THEFT W/PRI CONV",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> HARASSMENT - I RPT",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> MISSING PERSON I RPT",2,0.0033003300330033
"1203.2 PC VIOLATION OF PROBATI -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"12500(A) VC UNLIC DRIVER -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"14601.1(A) VC LIC SUSP OTHER -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"14601.1(A) VC LIC SUSP OTHER -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"148(A)(1)PC RESIST PEACE OFFCR -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"148(A)(1)PC RESIST PEACE OFFCR -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"148(A)(1)PC RESIST PEACE OFFCR -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"148(A)(1)PC RESIST PEACE OFFCR -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"148(A)(1)PC RESIST PEACE OFFCR -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"148(A)(1)PC RESIST PEACE OFFCR -> LOST PROPERTY - I RPT",2,0.0033003300330033
"148(A)(1)PC RESIST PEACE OFFCR -> MISSING PERSON",2,0.0033003300330033
"148.9 PC FALSE ID TO OFFICER -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"148.9 PC FALSE ID TO OFFICER -> MISCELLANEOUS I RPT (ZMISC)",2,0.0033003300330033
"148.9 PC FALSE ID TO OFFICER -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"1551(A) FUGITIVE FROM JUSTICE -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> 10851 VC AUTO THEFT LOCATE",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> 20002(A) HIT/RUN",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> MISSING PERSON",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> TOWED/STORED VEH-14602.6",2,0.0033003300330033
"166(A)(4) WILFUL DISOBEY CT OR -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"1705 US DESTRUCT OF MAIL RECEP -> 12.52.030 SCC UNLAWFUL CAMPING",2,0.0033003300330033
"1705 US DESTRUCT OF MAIL RECEP -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 211 PC  ROBBERY UNSPECIFIED",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 484 PETTY THEFT/LICENSE PLATE",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> 484G(B) PC ACCESS CARD FRAUD",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> GANG ACTIVITY - I RPT",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> MISCELLANEOUS I RPT (ZMISC)",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> THREATS - I RPT",2,0.0033003300330033
"1708 US   THEFT OF MAIL -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0033003300330033
"20001(A) VC HIT/RUN INJ/DEATH -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"20001(A) VC HIT/RUN INJ/DEATH -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"20001(A) VC HIT/RUN INJ/DEATH -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"20001(A) VC HIT/RUN INJ/DEATH -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"20001(A) VC HIT/RUN INJ/DEATH -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"20001(A) VC HIT/RUN INJ/DEATH -> THREATS - I RPT",2,0.0033003300330033
"20001(A) VC HIT/RUN INJ/DEATH -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"20002(A) HIT/RUN -> 1708 US   THEFT OF MAIL",2,0.0033003300330033
"20002(A) HIT/RUN -> 192(C)(2)VEH MAN W/O GROSS NEG",2,0.0033003300330033
"20002(A) HIT/RUN -> 212.5(A)ROBBERY-INHAB DWELLING",2,0.0033003300330033
"20002(A) HIT/RUN -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"20002(A) HIT/RUN -> 245(A)(1)AWDW/NO FIREARM/CIVIL",2,0.0033003300330033
"20002(A) HIT/RUN -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"20002(A) HIT/RUN -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"20002(A) HIT/RUN -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"20002(A) HIT/RUN -> 647(F) PC DIP - DISORDERLY",2,0.0033003300330033
