"ep","cases_with_ep","support"
"BATTERY - I RPT -> 11366 HS MAINTN PLACE TO SELL",2,0.0033003300330033
"BATTERY - I RPT -> 1708 US   THEFT OF MAIL",2,0.0033003300330033
"BATTERY - I RPT -> 273.6(A) PC VIO DV COURT ORDER",2,0.0033003300330033
"BATTERY - I RPT -> 475(C) PASS FORGED NOTE",2,0.0033003300330033
"BATTERY - I RPT -> 484 PC   PETTY THEFT/INSIDE",2,0.0033003300330033
"BATTERY - I RPT -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"BATTERY - I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"BATTERY - I RPT -> 647(B) PC   PROSTITUTION",2,0.0033003300330033
"BATTERY - I RPT -> 647(F) PC DIP - DISORDERLY",2,0.0033003300330033
"BATTERY - I RPT -> BATTERY - I RPT",2,0.0033003300330033
"BATTERY - I RPT -> HARASSMENT - I RPT",2,0.0033003300330033
"BATTERY - I RPT -> JUVENILE DISURBANCE - I RPT",2,0.0033003300330033
"BATTERY - I RPT -> MISSING PERSON I RPT",2,0.0033003300330033
"BATTERY - I RPT -> ROBBERY - I RPT",2,0.0033003300330033
"BATTERY - I RPT -> SUSP PERS-NO CRIME - I RPT",2,0.0033003300330033
"BOMBS/THREATS/EXPLOSIV- I RPT -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"BOMBS/THREATS/EXPLOSIV- I RPT -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"BOMBS/THREATS/EXPLOSIV- I RPT -> 20002(A) HIT/RUN",2,0.0033003300330033
"BOMBS/THREATS/EXPLOSIV- I RPT -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"BOMBS/THREATS/EXPLOSIV- I RPT -> TOWED/STORED VEH-14602.6",2,0.0033003300330033
"BOMBS/THREATS/EXPLOSIV- I RPT -> TOWED/STORED VEHICLE",2,0.0033003300330033
"BURGLARY - I RPT -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"BURGLARY - I RPT -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"BURGLARY - I RPT -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"BURGLARY - I RPT -> 20002(A) HIT/RUN",2,0.0033003300330033
"BURGLARY - I RPT -> 211 PC  ROBBERY UNSPECIFIED",2,0.0033003300330033
"BURGLARY - I RPT -> 484 PC   PETTY THEFT/INSIDE",2,0.0033003300330033
"BURGLARY - I RPT -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"BURGLARY - I RPT -> 487(D)GRAND THEFT FIREARM/ANIM",2,0.0033003300330033
"BURGLARY - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",2,0.0033003300330033
"BURGLARY - I RPT -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"BURGLARY - I RPT -> 530.5 PC USE PERSONAL ID INFO",2,0.0033003300330033
"BURGLARY - I RPT -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"BURGLARY - I RPT -> BATTERY - I RPT",2,0.0033003300330033
"BURGLARY - I RPT -> CASUALTY REPORT",2,0.0033003300330033
"BURGLARY - I RPT -> GANG ACTIVITY - I RPT",2,0.0033003300330033
"BURGLARY - I RPT -> HAZARDOUS SITUATION - I RPT",2,0.0033003300330033
"BURGLARY - I RPT -> LOST PROPERTY - I RPT",2,0.0033003300330033
"BURGLARY - I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",2,0.0033003300330033
"BURGLARY - I RPT -> TRAFFIC - I RPT",2,0.0033003300330033
"BUSINESS PERMITS - I RPT -> TOWED/STORED VEHICLE",2,0.0033003300330033
"CASUALTY REPORT -> 12.52.030 SCC UNLAWFUL CAMPING",2,0.0033003300330033
"CASUALTY REPORT -> 148.9 PC FALSE ID TO OFFICER",2,0.0033003300330033
"CASUALTY REPORT -> 166(A)(4) WILFUL DISOBEY CT OR",2,0.0033003300330033
"CASUALTY REPORT -> 1708 US   THEFT OF MAIL",2,0.0033003300330033
"CASUALTY REPORT -> 211 PC  ROBBERY-BANK",2,0.0033003300330033
"CASUALTY REPORT -> 243.4(E)(1)TOUCH FOR SEX PLEAS",2,0.0033003300330033
"CASUALTY REPORT -> 246.3 PC NEGL DISCH FIREARM",2,0.0033003300330033
"CASUALTY REPORT -> 247(B) PC SHOOT UNOCC BLDG/VEH",2,0.0033003300330033
"CASUALTY REPORT -> 3056 PC PAROLE VIOLATION",2,0.0033003300330033
"CASUALTY REPORT -> 417(A)1) PC BRANDISH NON-GUN",2,0.0033003300330033
"CASUALTY REPORT -> 466 PC   POSS OF BURG TOOLS",2,0.0033003300330033
"CASUALTY REPORT -> 475(A)PC POSS FORGED CHK/NOTE",2,0.0033003300330033
"CASUALTY REPORT -> 484E(A)PC THEFT OF CREDIT CARD",2,0.0033003300330033
"CASUALTY REPORT -> 484G(A)PC USE FORGED CARD",2,0.0033003300330033
"CASUALTY REPORT -> 487(A) GRAND THEFT-CLOUT-UNLOC",2,0.0033003300330033
"CASUALTY REPORT -> 508 PC   EMBEZZLEMENT/EMPLOYEE",2,0.0033003300330033
"CASUALTY REPORT -> ABC LICENSE VIO/INFO - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> ASSAULT WITH WEAPON - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> IMPOUNDED VEHICLE",2,0.0033003300330033
"CASUALTY REPORT -> JUVENILE DISURBANCE - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> MISSING PERSON LOCATE O/S ASSI",2,0.0033003300330033
"CASUALTY REPORT -> PETTY THEFT - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> POSSIBLE MENTAL - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> RECOVERED PROPERTY - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> SAFEKEEPING - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> TRAFFIC - I RPT",2,0.0033003300330033
"CASUALTY REPORT -> TRESPASS OR PROWLER- I RPT",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 422 PC THREAT/INTENT TO TERROR",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 466 PC   POSS OF BURG TOOLS",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 484 PC   PETTY THEFT/INSIDE",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 484 PC PETTY THEFT",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 484 PETTY THEFT-SHOPLIFT",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 484G(B) PC ACCESS CARD FRAUD",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 487(A) GRAND THEFT-INSIDE",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 487(A) PC GRAND THEFT",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 530.5 PC USE PERSONAL ID INFO",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> GRAFFITI PROBLEMS- I RPT",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> MISSING PERSON",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"CHILD CUSTODY - I RPT -> TRAFFIC OFFENSE",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 11352(A)HS SALE/TRANS CNTL SUB",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 476 PC PASS FICTICIOUS CHECK",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 484 PC PETTY THEFT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 484 PETTY THEFT CLOUT UNLOCKED",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"CHILD WELFARE - I RPT -> 653M(A) PC OBSCENE/THREAT CALL",2,0.0033003300330033
"CHILD WELFARE - I RPT -> BATTERY - I RPT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> BOMBS/THREATS/EXPLOSIV- I RPT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> CASUALTY REPORT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> GANG ACTIVITY - I RPT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> HARASSMENT - I RPT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> HIT AND RUN /SUSPECTS- I RPT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> PERSON INFORMATION - I RPT",2,0.0033003300330033
"CHILD WELFARE - I RPT -> THREATS - I RPT",2,0.0033003300330033
"ELDER ABUSE/PHYS/MENTAL-I RPT -> 211 PC  ROBBERY UNSPECIFIED",2,0.0033003300330033
"ELDER ABUSE/PHYS/MENTAL-I RPT -> 484 PETTY THEFT/LICENSE PLATE",2,0.0033003300330033
"ELDER ABUSE/PHYS/MENTAL-I RPT -> 594(B)(2)(A) VANDALISM/ -$400",2,0.0033003300330033
"ELDER ABUSE/PHYS/MENTAL-I RPT -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 20001(A) VC HIT/RUN INJ/DEATH",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 20002(A) HIT/RUN",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 211 PC ROBBERY-PURSE SNATCH",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 243(D) PC BATT/CIVILIAN W/INJ",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 422 PC THREAT/INTENT TO TERROR",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 487(A) GRAND THEFT-INSIDE",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 530.5 PC USE PERSONAL ID INFO",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> 647(F) PC DIP - DISORDERLY",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> BATTERY - I RPT",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> LOST PROPERTY - I RPT",2,0.0033003300330033
"FAMILY DISTURBANCE - I RPT -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"FOUND EVIDENCE-NON NARC -I RPT -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"FOUND EVIDENCE-NON NARC -I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"FOUND EVIDENCE-NON NARC -I RPT -> ASSAULT WITH WEAPON - I RPT",2,0.0033003300330033
"FOUND EVIDENCE-NON NARC -I RPT -> CASUALTY REPORT",2,0.0033003300330033
"FOUND EVIDENCE-NON NARC -I RPT -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 11357(C)HS POSS +28.5GR MARIJ",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 148.4(A)PC TAMPER FIRE PROT EQ",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 212.5(B) ROB-VICINITY OF ATM",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 243(D) PC BATT/CIVILIAN W/INJ",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 243.2(A)(1) BATT/SCHOOL INJURY",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 247(B) PC SHOOT UNOCC BLDG/VEH",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 290(F)1 W/I 5 DAYS ADD CHANGE",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 417(A)1) PC BRANDISH NON-GUN",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 466 PC   POSS OF BURG TOOLS",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 475(A)PC POSS FORGED CHK/NOTE",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 484 PETTY THEFT CLOUT UNLOCKED",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 484J PC PUBLISH CARD INFO",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 487(A) GRAND THEFT-COIN MACHIN",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 594.3(A)VANDAL/PLACE OF WORSHI",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 602(L)(1)TRESPASS REFUSE TO LV",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 626.10(A) PC POSS WPN SCHL ZN",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 653.22(A) LOITER PROSTITUTION",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 653M(A) PC OBSCENE/THREAT CALL",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> 9.04.050C POSS OPEN CONTAINER",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> BURGLARY - I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> FOUND EVIDENCE-NON NARC -I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> FRAUD OR BUNCO - I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> FRAUDULENT DOCUMENTS- I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> JUVENILE PROBLEMS - I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> PERSON INFORMATION - I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> POSSIBLE FINANCIAL CRIME-I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> PROTECTIVE CUSTODY-I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> ROBBERY - I RPT",2,0.0033003300330033
"FOUND PROPERTY - I RPT -> TRAFFIC OFFENSE",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 20001(A) VC HIT/RUN INJ/DEATH",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 246 PC SHOOT OCCUP DWELL/VEH",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 3056 PAROLE VIO - I RPT",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 459 PC  BURGLARY-UNSPECIFIED",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 476 PC PASS FICTICIOUS CHECK",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 487(A) GRAND THEFT-INSIDE",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 529 PC FALSE PERSONATION",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> 849(B)(1) CERTIFICATE OF RELEA",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> BATTERY - I RPT",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> LOST PROPERTY - I RPT",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> NEIGHBORHOOD DISTURBANCE-I RPT",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> SUSP PERS-NO CRIME - I RPT",2,0.0033003300330033
"FRAUD OR BUNCO - I RPT -> TRAFFIC - I RPT",2,0.0033003300330033
"FRAUD-SWINDLE -> TOWED/STORED VEHICLE",2,0.0033003300330033
"FRAUD-SWINDLE -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"FRAUDULENT DOCUMENTS- I RPT -> CASUALTY REPORT",2,0.0033003300330033
"FRAUDULENT DOCUMENTS- I RPT -> TOWED/STORED VEH-14602.6",2,0.0033003300330033
"FRAUDULENT DOCUMENTS- I RPT -> TOWED/STORED VEHICLE",2,0.0033003300330033
"FRAUDULENT DOCUMENTS- I RPT -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 10855 VC LSE/RENT NOT RETURNED",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 11359 HS POSS FOR SALE MARIJ",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 12021(A)(1)PC FELON POSS FRARM",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 23222(B)POSSESS MARIJ IN VEH",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 4140 BP  POSS OF HYPO NEEDLE",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 417(A)1) PC BRANDISH NON-GUN",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 475(A)PC POSS FORGED CHK/NOTE",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 484 PETTY THEFT CLOUT UNLOCKED",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 530.5 PC USE PERSONAL ID INFO",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 594(B)(1)VANDALISM GRAF +$400",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 647(I) PEEPING TOM-INHAB DWELL",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> 653M(A) PC OBSCENE/THREAT CALL",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> FILE-UNABLE TO DEFINE - I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> HIT AND RUN /SUSPECTS- I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> HOMICIDE ASSAULT - I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> MISSING PERSON I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> PETTY THEFT - I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> POSSIBLE MENTAL - I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> PROB VIOLA/FEL-MISD - I RPT",2,0.0033003300330033
"GANG ACTIVITY - I RPT -> SUSPICIOUS VEHICLE - I RPT",2,0.0033003300330033
"GRAFFITI PROBLEMS- I RPT -> 10851 VC AUTO THEFT LOCATE",2,0.0033003300330033
"GRAFFITI PROBLEMS- I RPT -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"GRAFFITI PROBLEMS- I RPT -> 11357(B)HS POSS -28.5GR MARIJ",2,0.0033003300330033
"GRAFFITI PROBLEMS- I RPT -> 243.2(A)(1) BATT/SCHOOL INJURY",2,0.0033003300330033
"GRAFFITI PROBLEMS- I RPT -> 459 PC  BURGLARY RESIDENCE",2,0.0033003300330033
"GRAFFITI PROBLEMS- I RPT -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"GRAFFITI PROBLEMS- I RPT -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0033003300330033
"GRAND THEFT - I RPT -> 10851 VC AUTO THEFT LOCATE",2,0.0033003300330033
"GRAND THEFT - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",2,0.0033003300330033
"GRAND THEFT - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"GRAND THEFT - I RPT -> 242 PC  BATTERY CIVILIAN",2,0.0033003300330033
"GRAND THEFT - I RPT -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"GRAND THEFT - I RPT -> 459 PC  BURGLARY RESIDENCE",2,0.0033003300330033
"GRAND THEFT - I RPT -> 5150 WI DANGER SELF/OTHERS",2,0.0033003300330033
"GRAND THEFT - I RPT -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"GRAND THEFT - I RPT -> BATTERY - I RPT",2,0.0033003300330033
"GRAND THEFT - I RPT -> SUSPICIOUS VEHICLE - I RPT",2,0.0033003300330033
"GRAND THEFT - I RPT -> TOWED/STORED VEHICLE",2,0.0033003300330033
"GRAND THEFT - I RPT -> TRAFFIC-ACCIDENT INJURY",2,0.0033003300330033
"HARASSMENT - I RPT -> 11351.5 HS POSS SALE RCK COCAI",2,0.0033003300330033
"HARASSMENT - I RPT -> 11532(A)HS LOITER DRG ACTIVITY",2,0.0033003300330033
"HARASSMENT - I RPT -> 148(A)(1)PC RESIST PEACE OFFCR",2,0.0033003300330033
"HARASSMENT - I RPT -> 1551(A) FUGITIVE FROM JUSTICE",2,0.0033003300330033
"HARASSMENT - I RPT -> 245(A)(2) AWDW/FIREARM/CIVILIA",2,0.0033003300330033
"HARASSMENT - I RPT -> 484G(B) PC ACCESS CARD FRAUD",2,0.0033003300330033
"HARASSMENT - I RPT -> 487(A) GRAND THEFT-INSIDE",2,0.0033003300330033
"HARASSMENT - I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"HARASSMENT - I RPT -> 666 PC PETTY THEFT W/PRI CONV",2,0.0033003300330033
"HARASSMENT - I RPT -> FRAUD OR BUNCO - I RPT",2,0.0033003300330033
"HARASSMENT - I RPT -> HARASSMENT - I RPT",2,0.0033003300330033
"HARASSMENT - I RPT -> RECOVERED PROPERTY - I RPT",2,0.0033003300330033
"HAZARDOUS SITUATION - I RPT -> 10851 VC AUTO THEFT LOCATE",2,0.0033003300330033
"HAZARDOUS SITUATION - I RPT -> 10851(A)VC TAKE VEH W/O OWNER",2,0.0033003300330033
"HAZARDOUS SITUATION - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0033003300330033
"HIT AND RUN /SUSPECTS- I RPT -> 459 PC  BURGLARY RESIDENCE",2,0.0033003300330033
"HIT AND RUN /SUSPECTS- I RPT -> 459 PC  BURGLARY VEHICLE",2,0.0033003300330033
"HIT AND RUN /SUSPECTS- I RPT -> 476 PC PASS FICTICIOUS CHECK",2,0.0033003300330033
"HIT AND RUN /SUSPECTS- I RPT -> FOUND PROPERTY - I RPT",2,0.0033003300330033
"HIT AND RUN /SUSPECTS- I RPT -> LOST PROPERTY - I RPT",2,0.0033003300330033
"HIT AND RUN /SUSPECTS- I RPT -> POSSIBLE FINANCIAL CRIME-I RPT",2,0.0033003300330033
"HIT AND RUN /SUSPECTS- I RPT -> TRAFFIC-ACCIDENT-NON INJURY",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 148(A)(1)PC RESIST PEACE OFFCR",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 20002(A) HIT/RUN",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 211 PC  ROBBERY UNSPECIFIED",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 23152(A) VC DUI-ALCOHOL/DRUGS",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 459 PC  BURGLARY RESIDENCE",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 484 PC   PETTY THEFT/INSIDE",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 484 PC PETTY THEFT",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 484G(B) PC ACCESS CARD FRAUD",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 594(B)(1)PC  VANDALISM +$400",2,0.0033003300330033
"IMPOUNDED VEHICLE -> 603  FORCED ENTRY/PROP DAMAGE",2,0.0033003300330033
"IMPOUNDED VEHICLE -> LOST PROPERTY - I RPT",2,0.0033003300330033
"IMPOUNDED VEHICLE -> MISSING PERSON",2,0.0033003300330033
"IMPOUNDED VEHICLE -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"IMPOUNDED VEHICLE -> POSSIBLE FINANCIAL CRIME-I RPT",2,0.0033003300330033
"IMPOUNDED VEHICLE -> THREATS - I RPT",2,0.0033003300330033
"IMPOUNDED VEHICLE -> TRAFFIC - I RPT",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 11377(A)HS POSS AMPHETAMINES",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 459 PC  BURGLARY BUSINESS",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 484 PC PETTY THEFT",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 484 PETTY THEFT-SHOPLIFT",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 484 PETTY THEFT/LICENSE PLATE",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> 653M(A) PC OBSCENE/THREAT CALL",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> ASSAULT WITH WEAPON - I RPT",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> FRAUD OR BUNCO - I RPT",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> TOWED/STORED VEH-14602.6",2,0.0033003300330033
"JUVENILE DISURBANCE - I RPT -> TOWED/STORED VEHICLE",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> 11364 HS POSS DRUG PARAPH",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> 148.9 PC FALSE ID TO OFFICER",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> 417(A)1) PC BRANDISH NON-GUN",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> MISSING PERSON",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> NON INJ HR/MAIL OUT REPORT",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> SAFEKEEPING - I RPT",2,0.0033003300330033
"JUVENILE PROBLEMS - I RPT -> TRAFFIC - I RPT",2,0.0033003300330033
"LOST PROPERTY - I RPT -> 11350(A)HS POSS CNTRL SUBST",2,0.0033003300330033
